"participant","date","direction test","start landmark","facing landmark","target landmark","bearing","actual direction","abs error","same or different route"
"Utah_111","2017-07-10 12:05:27 -0700","0","Tobler Museum","Golledge Hall","Harvey House","326","94.67158429901373","128.67158429901372","different"
"Utah_111","2017-07-10 12:05:27 -0700","0","Tobler Museum","Golledge Hall","Golledge Hall","2","14.726923962424317","12.726923962424337","same"
"Utah_111","2017-07-10 12:05:27 -0700","0","Tobler Museum","Golledge Hall","Snow Church","316","13.793808612176546","57.79380861217652","same"
"Utah_111","2017-07-10 12:05:27 -0700","0","Tobler Museum","Golledge Hall","Sauer Center","270","73.27642085298281","163.27642085298282","same"
"Utah_111","2017-07-10 12:05:27 -0700","0","Tobler Museum","Golledge Hall","Tobler Museum","176","122.22875743509849","53.77124256490151","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Batty House","Lynch Station","Batty House","267","96.33667364573546","170.66332635426454","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Batty House","Lynch Station","Lynch Station","285","47.3279838915145","122.32798389151449","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Batty House","Lynch Station","Harris Hall","62","37.52863730402908","24.471362695970917","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Batty House","Lynch Station","Harvey House","64","93.19423765817854","29.19423765817851","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Batty House","Lynch Station","Golledge Hall","353","51.76768153806619","58.7676815380662","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Batty House","Lynch Station","Snow Church","339","48.199475530819626","69.19947553081965","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Batty House","Lynch Station","Sauer Center","299","30.33169509747685","91.33169509747682","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Batty House","Lynch Station","Tobler Museum","293","37.308021981292235","104.30802198129223","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Lynch Station","Harris Hall","Batty House","244","130.6542463331721","113.3457536668279","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Lynch Station","Harris Hall","Lynch Station","269","162.74412789360767","106.25587210639233","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Lynch Station","Harris Hall","Harris Hall","29","7.021704670907995","21.978295329092006","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Lynch Station","Harris Hall","Harvey House","27","48.195938013595914","21.195938013595935","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Lynch Station","Harris Hall","Golledge Hall","305","3.3238637380609717","58.32386373806099","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Lynch Station","Harris Hall","Snow Church","324","8.968174613078455","44.968174613078475","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Lynch Station","Harris Hall","Sauer Center","294","29.209033423777644","95.20903342377767","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Lynch Station","Harris Hall","Tobler Museum","285","17.95076442063424","92.95076442063424","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harris Hall","Harvey House","Batty House","232","83.35216568459657","148.64783431540343","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harris Hall","Harvey House","Lynch Station","253","114.56279427841685","138.43720572158315","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harris Hall","Harvey House","Harris Hall","89","59.35368606619672","29.646313933803278","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harris Hall","Harvey House","Harvey House","0","2.1467969036293297","2.1467969036293084","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harris Hall","Harvey House","Golledge Hall","263","77.71082192465417","174.71082192465417","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harris Hall","Harvey House","Snow Church","276","84.72811220292519","168.7281122029252","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harris Hall","Harvey House","Sauer Center","273","110.65743363432563","162.34256636567437","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harris Hall","Harvey House","Tobler Museum","265","99.95984558186653","165.04015441813345","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harvey House","Batty House","Batty House","21","0.9878187546204368","20.012181245379562","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harvey House","Batty House","Lynch Station","48","13.276616074645812","34.723383925354184","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harvey House","Batty House","Harris Hall","297","41.36218551855964","104.36218551855964","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harvey House","Batty House","Harvey House","120","175.578710578568","55.57871057856801","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harvey House","Batty House","Golledge Hall","59","110.51210577028276","51.512105770282744","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harvey House","Batty House","Snow Church","79","111.75048274282419","32.750482742824204","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harvey House","Batty House","Sauer Center","85","91.85113433058417","6.851134330584159","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Harvey House","Batty House","Tobler Museum","75","87.70523899483749","12.705238994837487","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Golledge Hall","Snow Church","Batty House","144","173.56946174631722","29.569461746317188","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Golledge Hall","Snow Church","Lynch Station","114","173.9683139144772","59.96831391447722","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Golledge Hall","Snow Church","Harris Hall","75","176.20228061379694","101.20228061379692","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Golledge Hall","Snow Church","Harvey House","59","139.9309367825621","80.93093678256207","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Golledge Hall","Snow Church","Golledge Hall","87","79.01907987069414","7.980920129305858","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Golledge Hall","Snow Church","Snow Church","0","1.2041344013641102","1.204134401364115","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Golledge Hall","Snow Church","Sauer Center","320","76.21088344473236","116.21088344473236","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Golledge Hall","Snow Church","Tobler Museum","280","147.02844706156864","132.97155293843136","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Snow Church","Sauer Center","Batty House","238","90.64700941659355","147.35299058340644","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Snow Church","Sauer Center","Lynch Station","201","79.44851915391443","121.55148084608557","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Snow Church","Sauer Center","Harris Hall","157","88.09346154480706","68.90653845519294","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Snow Church","Sauer Center","Harvey House","127","119.69295786010949","7.3070421398905125","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Snow Church","Sauer Center","Golledge Hall","170","125.84311454991943","44.156885450080566","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Snow Church","Sauer Center","Snow Church","174","98.30306222775258","75.69693777224742","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Snow Church","Sauer Center","Sauer Center","358","0.27926235158294926","2.279262351582929","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Snow Church","Sauer Center","Tobler Museum","313","63.69277616633406","110.69277616633406","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Sauer Center","Tobler Museum","Batty House","222","6.744508622348706","144.74450862234872","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Sauer Center","Tobler Museum","Lynch Station","198","17.76205492025987","179.76205492025986","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Sauer Center","Tobler Museum","Harris Hall","149","4.240040563502388","144.7599594364976","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Sauer Center","Tobler Museum","Harvey House","125","23.091344032837192","101.90865596716282","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","190","51.85616181338527","138.14383818661474","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Sauer Center","Tobler Museum","Snow Church","122","89.63525725921563","32.364742740784365","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Sauer Center","Tobler Museum","Sauer Center","186","107.16801914282013","78.83198085717987","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","0","2.713388186025341","2.713388186025327","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Tobler Museum","Golledge Hall","Batty House","43","136.41472816658103","93.41472816658103","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Tobler Museum","Golledge Hall","Lynch Station","27","151.18783075667287","124.18783075667287","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Tobler Museum","Golledge Hall","Harris Hall","357","134.13812897590958","137.13812897590958","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Tobler Museum","Golledge Hall","Harvey House","325","94.67158429901373","129.67158429901372","different"
"Utah_112","2017-07-10 13:11:06 -0700","0","Tobler Museum","Golledge Hall","Golledge Hall","0","14.726923962424317","14.726923962424337","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Tobler Museum","Golledge Hall","Snow Church","319","13.793808612176546","54.79380861217652","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Tobler Museum","Golledge Hall","Sauer Center","271","73.27642085298281","162.27642085298282","same"
"Utah_112","2017-07-10 13:11:06 -0700","0","Tobler Museum","Golledge Hall","Tobler Museum","168","122.22875743509849","45.77124256490151","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Batty House","Lynch Station","Batty House","110","96.33667364573546","13.663326354264541","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Batty House","Lynch Station","Lynch Station","356","47.3279838915145","51.32798389151452","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Batty House","Lynch Station","Harris Hall","80","37.52863730402908","42.47136269597092","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Batty House","Lynch Station","Harvey House","35","93.19423765817854","58.19423765817851","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Batty House","Lynch Station","Golledge Hall","135","51.76768153806619","83.2323184619338","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Batty House","Lynch Station","Snow Church","284","48.199475530819626","124.19947553081963","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Batty House","Lynch Station","Sauer Center","252","30.33169509747685","138.33169509747685","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Batty House","Lynch Station","Tobler Museum","217","37.308021981292235","179.69197801870777","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Lynch Station","Harris Hall","Batty House","209","130.6542463331721","78.3457536668279","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Lynch Station","Harris Hall","Lynch Station","184","162.74412789360767","21.25587210639233","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Lynch Station","Harris Hall","Harris Hall","22","7.021704670907995","14.978295329092006","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Lynch Station","Harris Hall","Harvey House","12","48.195938013595914","36.195938013595935","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Lynch Station","Harris Hall","Golledge Hall","123","3.3238637380609717","119.67613626193904","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Lynch Station","Harris Hall","Snow Church","308","8.968174613078455","60.968174613078475","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Lynch Station","Harris Hall","Sauer Center","284","29.209033423777644","105.20903342377764","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Lynch Station","Harris Hall","Tobler Museum","259","17.95076442063424","118.95076442063424","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harris Hall","Harvey House","Batty House","200","83.35216568459657","116.64783431540343","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harris Hall","Harvey House","Lynch Station","183","114.56279427841685","68.43720572158315","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harris Hall","Harvey House","Harris Hall","112","59.35368606619672","52.64631393380328","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harris Hall","Harvey House","Harvey House","5","2.1467969036293297","2.8532030963706703","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harris Hall","Harvey House","Golledge Hall","37","77.71082192465417","40.71082192465417","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harris Hall","Harvey House","Snow Church","310","84.72811220292519","134.7281122029252","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harris Hall","Harvey House","Sauer Center","324","110.65743363432563","146.65743363432563","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harris Hall","Harvey House","Tobler Museum","337","99.95984558186653","122.95984558186655","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harvey House","Batty House","Batty House","0","0.9878187546204368","0.9878187546204344","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harvey House","Batty House","Lynch Station","352","13.276616074645812","21.2766160746458","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harvey House","Batty House","Harris Hall","277","41.36218551855964","124.36218551855964","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harvey House","Batty House","Harvey House","3","175.578710578568","172.578710578568","same"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harvey House","Batty House","Golledge Hall","257","110.51210577028276","146.48789422971726","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harvey House","Batty House","Snow Church","123","111.75048274282419","11.24951725717581","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harvey House","Batty House","Sauer Center","88","91.85113433058417","3.851134330584159","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Harvey House","Batty House","Tobler Museum","53","87.70523899483749","34.70523899483749","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Golledge Hall","Snow Church","Batty House","189","173.56946174631722","15.430538253682784","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Golledge Hall","Snow Church","Lynch Station","162","173.9683139144772","11.968313914477221","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Golledge Hall","Snow Church","Harris Hall","77","176.20228061379694","99.20228061379692","different"
"Utah_113","2017-07-12 14:05:01 -0700","0","Golledge Hall","Snow Church","Harvey House","46","139.9309367825621","93.93093678256207","different"
