"participant","date","direction test","start landmark","facing landmark","target landmark","bearing","actual direction","abs error","same or different route"
"Utah_115","2017-07-17 12:03:01 -0700","0","Lynch Station","Harris Hall","Harris Hall","104","7.021704670907995","96.978295329092","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Lynch Station","Harris Hall","Snow Church","27","8.968174613078455","18.031825386921547","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Lynch Station","Harris Hall","Harvey House","105","48.195938013595914","56.804061986404086","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harris Hall","Harvey House","Tobler Museum","98","99.95984558186653","1.9598455818665457","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harris Hall","Harvey House","Snow Church","134","84.72811220292519","49.27188779707481","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harris Hall","Harvey House","Lynch Station","122","114.56279427841685","7.437205721583155","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harris Hall","Harvey House","Batty House","122","83.35216568459657","38.64783431540343","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harris Hall","Harvey House","Sauer Center","18","110.65743363432563","92.65743363432563","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harris Hall","Harvey House","Harvey House","34","2.1467969036293297","31.85320309637067","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harris Hall","Harvey House","Golledge Hall","96","77.71082192465417","18.28917807534583","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harvey House","Harris Hall","Tobler Museum","83","42.146158627272044","40.853841372727956","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harvey House","Harris Hall","Sauer Center","83","46.2920539630187","36.7079460369813","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harvey House","Harris Hall","Snow Church","94","66.19140237525873","27.808597624741267","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harvey House","Harris Hall","Batty House","129","46.546899122186026","82.45310087781397","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harvey House","Harris Hall","Golledge Hall","28","64.95302540271733","36.953025402717344","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harvey House","Harris Hall","Lynch Station","101","32.282464292919585","68.71753570708042","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Harvey House","Harris Hall","Harris Hall","49","4.196894849005717","44.803105150994284","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Golledge Hall","Snow Church","Lynch Station","49","173.9683139144772","124.96831391447719","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Golledge Hall","Snow Church","Harvey House","13","139.9309367825621","126.9309367825621","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Golledge Hall","Snow Church","Batty House","178","173.56946174631722","4.4305382536827835","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Golledge Hall","Snow Church","Tobler Museum","89","147.02844706156864","58.02844706156861","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Golledge Hall","Snow Church","Snow Church","1","1.2041344013641102","0.2041344013641151","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Golledge Hall","Snow Church","Harris Hall","1","176.20228061379694","175.20228061379694","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Golledge Hall","Snow Church","Sauer Center","35","76.21088344473236","41.21088344473236","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Snow Church","Sauer Center","Golledge Hall","140","125.84311454991943","14.156885450080566","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Snow Church","Sauer Center","Batty House","5","90.64700941659355","85.64700941659356","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Snow Church","Sauer Center","Tobler Museum","13","63.69277616633406","50.692776166334056","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Snow Church","Sauer Center","Harris Hall","117","88.09346154480706","28.906538455192944","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Snow Church","Sauer Center","Sauer Center","19","0.27926235158294926","18.72073764841705","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Snow Church","Sauer Center","Lynch Station","177","79.44851915391443","97.55148084608557","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Snow Church","Sauer Center","Harvey House","88","119.69295786010949","31.69295786010946","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Sauer Center","Tobler Museum","Harris Hall","75","4.240040563502388","70.75995943649761","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Sauer Center","Tobler Museum","Batty House","23","6.744508622348706","16.255491377651296","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Sauer Center","Tobler Museum","Snow Church","81","89.63525725921563","8.63525725921562","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Sauer Center","Tobler Museum","Lynch Station","12","17.76205492025987","5.762054920259857","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","10","2.713388186025341","7.286611813974659","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","51","51.85616181338527","0.8561618133852562","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Sauer Center","Tobler Museum","Harvey House","81","23.091344032837192","57.90865596716281","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Tobler Museum","Sauer Center","Batty House","109","171.00866513563622","62.00866513563619","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Tobler Museum","Sauer Center","Lynch Station","109","156.23556254554433","47.235562545544326","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Tobler Museum","Sauer Center","Sauer Center","48","20.69981415519987","27.30018584480013","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Tobler Museum","Sauer Center","Snow Church","20","38.78279808560637","18.782798085606373","same"
"Utah_115","2017-07-17 12:03:01 -0700","0","Tobler Museum","Sauer Center","Harris Hall","54","173.2852643263074","119.28526432630741","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Tobler Museum","Sauer Center","Harvey House","54","147.24819099679664","93.24819099679667","different"
"Utah_115","2017-07-17 12:03:01 -0700","0","Tobler Museum","Sauer Center","Golledge Hall","78","67.30353066020724","10.696469339792756","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Batty House","Lynch Station","Harvey House","78","93.19423765817854","15.194237658178508","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Batty House","Lynch Station","Golledge Hall","78","51.76768153806619","26.232318461933808","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Batty House","Lynch Station","Tobler Museum","42","37.308021981292235","4.691978018707765","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Batty House","Lynch Station","Sauer Center","15","30.33169509747685","15.331695097476825","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Batty House","Lynch Station","Snow Church","25","48.199475530819626","23.199475530819655","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Batty House","Lynch Station","Harris Hall","54","37.52863730402908","16.471362695970917","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Batty House","Lynch Station","Lynch Station","29","47.3279838915145","18.32798389151452","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Lynch Station","Harris Hall","Harvey House","44","48.195938013595914","4.195938013595935","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Lynch Station","Harris Hall","Sauer Center","8","29.209033423777644","21.20903342377767","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Lynch Station","Harris Hall","Harris Hall","6","7.021704670907995","1.0217046709079796","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Lynch Station","Harris Hall","Snow Church","19","8.968174613078455","10.031825386921545","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Lynch Station","Harris Hall","Batty House","137","130.6542463331721","6.345753666827903","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Lynch Station","Harris Hall","Tobler Museum","9","17.95076442063424","8.950764420634243","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Lynch Station","Harris Hall","Golledge Hall","18","3.3238637380609717","14.676136261939028","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harris Hall","Harvey House","Tobler Museum","127","99.95984558186653","27.04015441813347","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harris Hall","Harvey House","Sauer Center","127","110.65743363432563","16.342566365674372","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harris Hall","Harvey House","Golledge Hall","149","77.71082192465417","71.28917807534583","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harris Hall","Harvey House","Batty House","148","83.35216568459657","64.64783431540343","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harris Hall","Harvey House","Lynch Station","122","114.56279427841685","7.437205721583155","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harris Hall","Harvey House","Snow Church","28","84.72811220292519","56.72811220292522","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harris Hall","Harvey House","Harvey House","28","2.1467969036293297","25.85320309637067","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harvey House","Harris Hall","Golledge Hall","88","64.95302540271733","23.04697459728267","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harvey House","Harris Hall","Sauer Center","57","46.2920539630187","10.707946036981298","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harvey House","Harris Hall","Harris Hall","10","4.196894849005717","5.803105150994283","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harvey House","Harris Hall","Snow Church","78","66.19140237525873","11.808597624741267","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harvey House","Harris Hall","Tobler Museum","54","42.146158627272044","11.853841372727956","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harvey House","Harris Hall","Lynch Station","0","32.282464292919585","32.2824642929196","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Harvey House","Harris Hall","Batty House","54","46.546899122186026","7.453100877813974","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Golledge Hall","Snow Church","Harris Hall","31","176.20228061379694","145.20228061379694","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Golledge Hall","Snow Church","Tobler Museum","31","147.02844706156864","116.02844706156864","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Golledge Hall","Snow Church","Batty House","152","173.56946174631722","21.569461746317188","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Golledge Hall","Snow Church","Harvey House","63","139.9309367825621","76.93093678256207","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Golledge Hall","Snow Church","Sauer Center","63","76.21088344473236","13.21088344473236","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Golledge Hall","Snow Church","Lynch Station","178","173.9683139144772","4.031686085522807","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Golledge Hall","Snow Church","Snow Church","4","1.2041344013641102","2.79586559863589","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Snow Church","Sauer Center","Tobler Museum","81","63.69277616633406","17.307223833665937","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Snow Church","Sauer Center","Harvey House","61","119.69295786010949","58.69295786010946","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Snow Church","Sauer Center","Harris Hall","86","88.09346154480706","2.0934615448070417","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Snow Church","Sauer Center","Golledge Hall","147","125.84311454991943","21.156885450080566","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Snow Church","Sauer Center","Sauer Center","6","0.27926235158294926","5.7207376484170505","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Snow Church","Sauer Center","Batty House","122","90.64700941659355","31.352990583406452","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Snow Church","Sauer Center","Lynch Station","177","79.44851915391443","97.55148084608557","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Sauer Center","Tobler Museum","Harris Hall","3","4.240040563502388","1.2400405635023617","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Sauer Center","Tobler Museum","Harvey House","125","23.091344032837192","101.90865596716282","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","47","51.85616181338527","4.856161813385256","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Sauer Center","Tobler Museum","Snow Church","85","89.63525725921563","4.635257259215621","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Sauer Center","Tobler Museum","Batty House","77","6.744508622348706","70.2554913776513","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","6","2.713388186025341","3.286611813974659","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Sauer Center","Tobler Museum","Lynch Station","70","17.76205492025987","52.23794507974013","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Tobler Museum","Sauer Center","Sauer Center","26","20.69981415519987","5.300185844800129","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Tobler Museum","Sauer Center","Harris Hall","160","173.2852643263074","13.285264326307413","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Tobler Museum","Sauer Center","Batty House","51","171.00866513563622","120.00866513563622","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Tobler Museum","Sauer Center","Snow Church","39","38.78279808560637","0.2172019143936268","same"
"Utah_116","2017-07-17 15:10:46 -0700","0","Tobler Museum","Sauer Center","Lynch Station","64","156.23556254554433","92.23556254554433","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Tobler Museum","Sauer Center","Harvey House","35","147.24819099679664","112.24819099679664","different"
"Utah_116","2017-07-17 15:10:46 -0700","0","Tobler Museum","Sauer Center","Golledge Hall","83","67.30353066020724","15.696469339792756","same"
"Utah_117","2017-07-18 09:10:29 -0700","0","Batty House","Lynch Station","Harris Hall","0","37.52863730402908","37.528637304029075","same"
"Utah_117","2017-07-18 09:10:29 -0700","0","Batty House","Lynch Station","Harvey House","23","93.19423765817854","70.19423765817851","same"
"Utah_117","2017-07-18 09:10:29 -0700","0","Batty House","Lynch Station","Snow Church","55","48.199475530819626","6.800524469180374","different"
"Utah_117","2017-07-18 09:10:29 -0700","0","Batty House","Lynch Station","Tobler Museum","10","37.308021981292235","27.308021981292256","different"
